,datetime,nav,cash_position,margin_requirement
0,2023-06-21,247.69079618556628,331.96925921795366,603.6443223903755
0,2023-06-22,247.2235100846604,332.21883077454316,602.1277913261404
0,2023-06-23,248.08135299235272,332.93888694007495,598.7079758747844
0,2023-06-26,246.05845258088368,333.6048910802996,599.9312565713849
0,2023-06-27,241.24000888435157,332.0060047861731,603.512034707147
0,2023-06-28,243.52772251499664,330.8862374297988,604.8660113070746
0,2023-06-29,242.2422492373728,329.55011472444033,607.676512406353
0,2023-06-30,240.5266630613852,327.02662631556757,610.7150516016961
0,2023-07-03,241.12371605459268,325.9038354338473,612.1084845394905
0,2023-07-05,241.69301728547327,325.9584235773793,609.621663029428
0,2023-07-06,241.88516692331498,326.6237732465627,605.1358230124171
0,2023-07-07,244.79238684084117,327.2913413837809,609.0086235101606
0,2023-07-10,242.40378926428014,327.02304009427553,614.0604297387322
0,2023-07-11,239.15987264677702,324.5450896267926,617.02370174939
0,2023-07-12,238.5982581240939,321.75917263087115,619.2738666164528
0,2023-07-13,236.9615397518609,317.06730422763866,620.5498038349722
0,2023-07-14,235.0331647233009,314.8343826443626,616.5312722335391
0,2023-07-17,235.85106401368682,302.4390890677887,612.8045912792604
0,2023-07-18,235.2144296935212,294.7216854575277,611.3289525591235
0,2023-07-19,232.98565273568298,290.4388520937064,610.5931579652215
0,2023-07-20,233.61213839461902,288.80969096006913,608.0989888120257
0,2023-07-21,231.82132084474716,288.3334048564338,608.2734246978478
0,2023-07-24,231.28853757434393,288.6473818575293,609.0162548656667
0,2023-07-25,231.74289386648047,288.20329881171085,609.2373353117373
0,2023-07-26,230.86318271423505,287.63402702083323,610.2226089636812
0,2023-07-27,233.2296162409658,288.74688748709644,605.5082174512168
0,2023-07-28,235.98162307475275,288.88591299952634,610.1704659207853
0,2023-07-31,237.93059812073597,289.2014403670696,611.992760637836
0,2023-08-01,237.92496083490738,288.781315398059,609.4207831128455
0,2023-08-02,238.08277536271817,288.9904149142113,604.4688839951659
0,2023-08-03,239.17292878772207,289.374199843628,603.1015459245734
0,2023-08-04,240.8616941894229,289.59671241893534,602.7631487237145
0,2023-08-07,236.71849765586393,290.0619653466796,603.535543836321
0,2023-08-08,239.62796356675653,291.1543296279768,601.6433184701492
0,2023-08-09,240.51728480208658,292.51868636869773,600.2129366948103
0,2023-08-10,240.77693714537037,293.5978598053985,599.8640343201733
0,2023-08-11,241.26311458197836,294.7697534502642,600.0162727743699
0,2023-08-14,240.0873324384324,295.4479568193241,599.6717041880604
0,2023-08-15,242.7998567747338,296.29972472295356,595.6800133490897
0,2023-08-16,243.35392498414785,297.79565948448544,592.3950703426096
0,2023-08-17,244.89347898132044,298.88343641252555,589.6196386068457
0,2023-08-18,245.4524580667695,299.95800627298837,591.0764086585752
0,2023-08-21,246.27426803921372,301.50536142287604,592.4143704773599
0,2023-08-22,247.50529788288785,302.752731786236,592.7627643037542
0,2023-08-23,246.1805494469196,135.22495915582613,84.34502551677093
0,2023-08-24,246.17201186421548,144.34311612804856,79.54854882663784
0,2023-08-25,246.18164936015532,146.29252833789897,78.35209069169711
0,2023-08-28,246.19017373754366,146.7865299539629,77.44139501034341
0,2023-08-29,246.2120867743678,148.72687106013979,76.46719255043573
0,2023-08-30,246.2799214349647,149.4922845799295,76.1184031208393
0,2023-08-31,246.29841873198416,150.9928201524945,75.37738398306657
0,2023-09-01,246.29884240938165,151.01104612200976,75.36848283700766
0,2023-09-05,246.29884240938165,151.01104612200976,75.36848283700766
0,2023-09-06,246.3002124881339,151.02824773856597,75.36056706810568
0,2023-09-07,246.30120282358314,151.16983810002594,75.26025526626653
0,2023-09-08,246.30120282358314,151.16983810002594,75.26025526626653
0,2023-09-11,246.30458487406526,151.23091400989358,75.23140833657376
0,2023-09-12,246.28956586443616,151.29522811838055,75.1917417775157
0,2023-09-13,246.29667871312037,151.47033472783028,75.10686764208393
0,2023-09-14,246.29667871312037,151.47033472783028,75.10686764208393
0,2023-09-15,246.2966787131204,152.03508732858865,74.82449134170477
0,2023-09-18,246.2966787131204,152.03508732858865,74.82449134170477
0,2023-09-19,246.2966787131204,152.03508732858865,74.82449134170477
0,2023-09-20,246.29647809744895,152.13629037288632,74.7737895117202
0,2023-09-21,246.29647809744895,152.13629037288632,74.7737895117202
0,2023-09-22,246.29646058455947,152.1355978620163,74.77345201272993
0,2023-09-25,246.29646058455947,152.1355978620163,74.77345201272993
0,2023-09-26,246.33424313125207,152.564906843922,74.57768879512336
0,2023-09-27,246.33424313125207,152.564906843922,74.57768879512336
0,2023-09-28,246.32926022184023,152.52399452452838,74.55972409013249
0,2023-09-29,246.32926022184023,152.52399452452838,74.55972409013249
